id,Name,Academic Performance,Consistency,Core Courses,Hackathons,Paper Presentations,Contributions
57,Student 57,63.53970008,8.360677737,98.08464322,3,0,22.11827931
58,Student 58,67.8393145,8.808098077,90.8808939,1,3,9.065423484
59,Student 59,61.80909156,6.18818772,87.1018351,1,2,27.77317961
60,Student 60,73.01321323,8.641081743,72.91529481,2,4,25.56343107
61,Student 61,75.54709159,6.838915664,88.4502168,1,3,28.74499783
62,Student 62,70.85396127,8.161529153,99.7016155,0,4,23.14298771
63,Student 63,93.14950037,8.167648554,74.20252046,4,0,20.3353799
64,Student 64,74.27013307,7.67887342,85.54988957,4,4,15.45607591
65,Student 65,71.23738039,5.45144885,96.32119216,3,4,28.31821208
66,Student 66,81.70784333,9.176512478,92.22305853,1,1,26.65159724
67,Student 67,65.636969,6.603900325,90.91047223,0,1,6.130466753
68,Student 68,92.08787923,5.932592552,91.07452252,3,1,5.659174362
69,Student 69,62.98202575,5.203875708,80.78473454,2,4,14.41158417
70,Student 70,99.47547746,7.954464716,78.80775533,3,2,25.26383327
71,Student 71,90.88979077,8.387821809,94.28083466,3,4,29.68190323
72,Student 72,67.94862726,5.082939145,94.30340184,1,2,8.760422278
73,Student 73,60.22088468,7.560465291,96.01216956,2,2,19.85326788
74,Student 74,92.61845714,6.132478876,97.39721658,3,1,14.52227142
75,Student 75,88.27429375,8.225863952,85.34027197,0,3,29.24785995
76,Student 76,89.16028672,5.871832145,85.04548884,0,0,26.05297308
77,Student 77,90.85081387,8.454688691,93.94885537,4,1,25.95821762
78,Student 78,62.96178607,6.933676732,89.49891792,2,1,16.71732899
79,Student 79,74.33862914,9.683649944,91.05900632,2,3,15.37048756
80,Student 80,64.63476238,5.687604721,93.87378008,4,0,11.8351768
81,Student 81,94.52413704,6.705331755,96.70016025,3,4,6.409387416
82,Student 82,84.93192507,5.567367606,80.13985471,2,4,26.61805941
83,Student 83,73.23592099,9.623468091,81.26748858,0,1,25.32252523
84,Student 84,62.54233401,9.386696767,72.8194582,0,0,29.99294183
85,Student 85,72.43929287,6.289708139,87.34840423,1,1,29.91592093
86,Student 86,73.00733288,8.29992023,71.07826821,2,2,18.88579264
87,Student 87,89.18424713,9.086111001,83.96794054,3,1,24.22468538
88,Student 88,85.50229885,7.776004058,86.27933904,4,1,28.61914325
89,Student 89,95.4885097,7.648252892,78.59623756,4,4,26.24118477
90,Student 90,78.88859701,6.209261455,87.72499782,3,4,11.18370254
91,Student 91,64.78376984,5.465513839,70.9150075,1,4,16.26360338
92,Student 92,88.52979149,9.48607879,71.12044566,4,2,8.228985379
93,Student 93,90.43140194,9.502090286,94.67801682,2,4,28.85127568
94,Student 94,82.4510879,8.165507286,80.80571924,1,0,20.15436586
95,Student 95,90.8386872,6.695148955,73.81181538,2,3,10.71607014
96,Student 96,79.75182385,6.746047873,85.6672978,0,0,21.79251711
97,Student 97,80.90931318,8.629778394,93.09980659,1,0,20.45320601
98,Student 98,77.10164073,9.4855513,76.47463082,4,4,13.95406795
99,Student 99,61.01676507,9.435432121,88.68671427,1,3,7.838939805
100,Student 100,64.31565708,8.899377729,72.56042395,1,3,21.78932989
101,Student 1,74.98160475,5.157145928,89.26094938,4,1,14.40648964
102,Student 2,98.02857226,8.182052056,72.52419895,3,1,7.087517917
103,Student 3,89.27975767,6.571779905,74.84886142,2,2,24.4286729
104,Student 4,83.94633937,7.542853456,96.95662566,3,0,18.96010624
105,Student 5,66.24074562,9.53783237,88.19287179,4,3,15.60555023
106,Student 6,66.23978081,6.246461146,70.27591155,1,1,27.65885963
107,Student 7,62.32334449,7.051914615,73.04414629,3,4,7.779937058
108,Student 8,94.64704583,8.777755693,89.90505307,1,1,17.31562761
109,Student 9,84.04460047,6.143990827,70.15184752,2,4,5.283841119
110,Student 10,88.32290311,5.384899549,74.82424154,0,2,16.71651605
111,Student 11,60.82337977,6.448757265,86.46201368,2,4,6.407581892
112,Student 12,98.79639409,5.806106436,90.75685593,3,3,7.970447907
113,Student 13,93.29770563,9.648488262,89.55883779,1,0,7.938156169
114,Student 14,68.49356443,9.040601898,76.72807928,1,4,21.23025755
115,Student 15,67.27299869,8.167018783,91.36537664,4,4,23.65112198
116,Student 16,67.33618039,9.357302951,77.11747262,1,0,19.58421913
117,Student 17,72.16968972,9.018360384,79.76199094,4,3,29.05431371
118,Student 18,80.99025727,5.932850294,92.39474215,0,1,14.37176449
119,Student 19,77.27780075,9.462794992,89.48898697,3,4,12.14280216
120,Student 20,71.64916561,7.69671121,95.47670231,4,0,26.7149782
121,Student 21,84.47411579,9.037200776,89.72838677,0,2,10.58989596
122,Student 22,65.57975443,9.4804565,87.0492581,1,0,29.08056349
123,Student 23,71.68578594,6.590017375,72.81024303,1,2,5.303861867
124,Student 24,74.65447373,5.550259623,81.03147409,0,3,29.24697067
125,Student 25,78.24279937,6.139675813,77.95607103,1,1,6.078997799
126,Student 26,91.40703846,7.135538943,77.3196893,0,0,27.27857784
127,Student 27,67.98695129,9.09007383,99.19031664,4,4,18.19252773
128,Student 28,80.56937754,9.303652916,81.79293174,4,3,29.8241199
129,Student 29,83.69658275,5.034760653,96.76139666,0,0,6.844914118
130,Student 30,61.85801651,7.553736513,88.93415878,4,4,18.84635711
131,Student 31,84.30179408,7.087055016,93.84433911,4,0,29.23256339
132,Student 32,66.82096495,6.110539052,85.07911279,4,2,18.0774461
133,Student 33,62.60206372,5.599326837,87.30711654,2,0,20.73496595
134,Student 34,97.95542149,6.688075857,84.77553081,3,0,22.39371722
135,Student 35,98.62528132,9.71454852,75.85728963,1,0,16.36352662
136,Student 36,92.33589392,6.61601466,91.67356346,2,3,20.688952
137,Student 37,72.18455077,7.593953109,78.42317087,4,0,19.6078578
138,Student 38,63.90688456,8.515094794,70.72947899,0,4,27.52895026
139,Student 39,87.36932106,6.818148012,89.36416888,4,2,6.136159509
140,Student 40,77.60609975,9.858910414,75.31332038,3,2,12.02407974
141,Student 41,64.88152939,9.812236475,98.21375753,4,0,28.7602871
142,Student 42,79.8070764,6.258911479,98.61785731,0,3,27.2565946
143,Student 43,61.37554084,7.486242529,97.44593171,3,3,16.39141882
144,Student 44,96.37281608,6.504391549,81.10476101,4,4,20.50331495
145,Student 45,70.35119926,6.424202472,70.4636985,3,0,11.93452957
146,Student 46,86.50089137,5.184434737,97.84955688,1,2,9.703028993
147,Student 47,72.46844304,8.04782167,82.84552445,1,3,16.59246012
148,Student 48,80.80272085,7.513395116,98.99964457,4,0,13.8338057
149,Student 49,81.86841117,5.257393756,98.90859931,3,3,19.5914028
150,Student 50,67.39417822,6.393232321,95.59028366,0,3,6.943365924
151,Student 51,98.78338511,9.54132943,78.83346676,4,2,29.35987019
152,Student 52,91.00531293,6.197809453,81.55293186,1,1,29.65526861
153,Student 53,97.57995766,5.72447436,95.53410015,1,4,22.45404285
154,Student 54,95.79309402,7.447263801,79.50766015,4,4,18.40240916
155,Student 55,83.91599915,9.928252271,75.0847824,3,2,12.73819041
156,Student 56,96.8749694,6.210276358,86.70403787,1,3,25.34487549
157,Student 57,63.53970008,8.360677737,98.08464322,3,0,22.11827931
158,Student 58,67.8393145,8.808098077,90.8808939,1,3,9.065423484
159,Student 59,61.80909156,6.18818772,87.1018351,1,2,27.77317961
160,Student 60,73.01321323,8.641081743,72.91529481,2,4,25.56343107
161,Student 61,75.54709159,6.838915664,88.4502168,1,3,28.74499783
162,Student 62,70.85396127,8.161529153,99.7016155,0,4,23.14298771
163,Student 63,93.14950037,8.167648554,74.20252046,4,0,20.3353799
164,Student 64,74.27013307,7.67887342,85.54988957,4,4,15.45607591
165,Student 65,71.23738039,5.45144885,96.32119216,3,4,28.31821208
166,Student 66,81.70784333,9.176512478,92.22305853,1,1,26.65159724
167,Student 67,65.636969,6.603900325,90.91047223,0,1,6.130466753
168,Student 68,92.08787923,5.932592552,91.07452252,3,1,5.659174362
169,Student 69,62.98202575,5.203875708,80.78473454,2,4,14.41158417
170,Student 70,99.47547746,7.954464716,78.80775533,3,2,25.26383327
171,Student 71,90.88979077,8.387821809,94.28083466,3,4,29.68190323
172,Student 72,67.94862726,5.082939145,94.30340184,1,2,8.760422278
173,Student 73,60.22088468,7.560465291,96.01216956,2,2,19.85326788
174,Student 74,92.61845714,6.132478876,97.39721658,3,1,14.52227142
175,Student 75,88.27429375,8.225863952,85.34027197,0,3,29.24785995
176,Student 76,89.16028672,5.871832145,85.04548884,0,0,26.05297308
177,Student 77,90.85081387,8.454688691,93.94885537,4,1,25.95821762
178,Student 78,62.96178607,6.933676732,89.49891792,2,1,16.71732899
179,Student 79,74.33862914,9.683649944,91.05900632,2,3,15.37048756
180,Student 80,64.63476238,5.687604721,93.87378008,4,0,11.8351768
181,Student 81,94.52413704,6.705331755,96.70016025,3,4,6.409387416
182,Student 82,84.93192507,5.567367606,80.13985471,2,4,26.61805941
183,Student 83,73.23592099,9.623468091,81.26748858,0,1,25.32252523
184,Student 84,62.54233401,9.386696767,72.8194582,0,0,29.99294183
185,Student 85,72.43929287,6.289708139,87.34840423,1,1,29.91592093
186,Student 86,73.00733288,8.29992023,71.07826821,2,2,18.88579264
187,Student 87,89.18424713,9.086111001,83.96794054,3,1,24.22468538
188,Student 88,85.50229885,7.776004058,86.27933904,4,1,28.61914325
189,Student 89,95.4885097,7.648252892,78.59623756,4,4,26.24118477
190,Student 90,78.88859701,6.209261455,87.72499782,3,4,11.18370254
191,Student 91,64.78376984,5.465513839,70.9150075,1,4,16.26360338
192,Student 92,88.52979149,9.48607879,71.12044566,4,2,8.228985379
193,Student 93,90.43140194,9.502090286,94.67801682,2,4,28.85127568
194,Student 94,82.4510879,8.165507286,80.80571924,1,0,20.15436586
195,Student 95,90.8386872,6.695148955,73.81181538,2,3,10.71607014
196,Student 96,79.75182385,6.746047873,85.6672978,0,0,21.79251711
197,Student 97,80.90931318,8.629778394,93.09980659,1,0,20.45320601
198,Student 98,77.10164073,9.4855513,76.47463082,4,4,13.95406795
199,Student 99,61.01676507,9.435432121,88.68671427,1,3,7.838939805
200,Student 100,64.31565708,8.899377729,72.56042395,1,3,21.78932989
201,Student 1,74.98160475,5.157145928,89.26094938,4,1,14.40648964
202,Student 2,98.02857226,8.182052056,72.52419895,3,1,7.087517917
203,Student 3,89.27975767,6.571779905,74.84886142,2,2,24.4286729
204,Student 4,83.94633937,7.542853456,96.95662566,3,0,18.96010624
205,Student 5,66.24074562,9.53783237,88.19287179,4,3,15.60555023
206,Student 6,66.23978081,6.246461146,70.27591155,1,1,27.65885963
207,Student 7,62.32334449,7.051914615,73.04414629,3,4,7.779937058
208,Student 8,94.64704583,8.777755693,89.90505307,1,1,17.31562761
209,Student 9,84.04460047,6.143990827,70.15184752,2,4,5.283841119
210,Student 10,88.32290311,5.384899549,74.82424154,0,2,16.71651605
211,Student 11,60.82337977,6.448757265,86.46201368,2,4,6.407581892
212,Student 12,98.79639409,5.806106436,90.75685593,3,3,7.970447907
213,Student 13,93.29770563,9.648488262,89.55883779,1,0,7.938156169
214,Student 14,68.49356443,9.040601898,76.72807928,1,4,21.23025755
215,Student 15,67.27299869,8.167018783,91.36537664,4,4,23.65112198
216,Student 16,67.33618039,9.357302951,77.11747262,1,0,19.58421913
217,Student 17,72.16968972,9.018360384,79.76199094,4,3,29.05431371
218,Student 18,80.99025727,5.932850294,92.39474215,0,1,14.37176449
219,Student 19,77.27780075,9.462794992,89.48898697,3,4,12.14280216
220,Student 20,71.64916561,7.69671121,95.47670231,4,0,26.7149782
221,Student 21,84.47411579,9.037200776,89.72838677,0,2,10.58989596
222,Student 22,65.57975443,9.4804565,87.0492581,1,0,29.08056349
223,Student 23,71.68578594,6.590017375,72.81024303,1,2,5.303861867
224,Student 24,74.65447373,5.550259623,81.03147409,0,3,29.24697067
225,Student 25,78.24279937,6.139675813,77.95607103,1,1,6.078997799
226,Student 26,91.40703846,7.135538943,77.3196893,0,0,27.27857784
227,Student 27,67.98695129,9.09007383,99.19031664,4,4,18.19252773
228,Student 28,80.56937754,9.303652916,81.79293174,4,3,29.8241199
229,Student 29,83.69658275,5.034760653,96.76139666,0,0,6.844914118
230,Student 30,61.85801651,7.553736513,88.93415878,4,4,18.84635711
231,Student 31,84.30179408,7.087055016,93.84433911,4,0,29.23256339
232,Student 32,66.82096495,6.110539052,85.07911279,4,2,18.0774461
233,Student 33,62.60206372,5.599326837,87.30711654,2,0,20.73496595
234,Student 34,97.95542149,6.688075857,84.77553081,3,0,22.39371722
235,Student 35,98.62528132,9.71454852,75.85728963,1,0,16.36352662
236,Student 36,92.33589392,6.61601466,91.67356346,2,3,20.688952
237,Student 37,72.18455077,7.593953109,78.42317087,4,0,19.6078578
238,Student 38,63.90688456,8.515094794,70.72947899,0,4,27.52895026
239,Student 39,87.36932106,6.818148012,89.36416888,4,2,6.136159509
240,Student 40,77.60609975,9.858910414,75.31332038,3,2,12.02407974
241,Student 41,64.88152939,9.812236475,98.21375753,4,0,28.7602871
242,Student 42,79.8070764,6.258911479,98.61785731,0,3,27.2565946
243,Student 43,61.37554084,7.486242529,97.44593171,3,3,16.39141882
244,Student 44,96.37281608,6.504391549,81.10476101,4,4,20.50331495
245,Student 45,70.35119926,6.424202472,70.4636985,3,0,11.93452957
246,Student 46,86.50089137,5.184434737,97.84955688,1,2,9.703028993
247,Student 47,72.46844304,8.04782167,82.84552445,1,3,16.59246012
248,Student 48,80.80272085,7.513395116,98.99964457,4,0,13.8338057
249,Student 49,81.86841117,5.257393756,98.90859931,3,3,19.5914028
250,Student 50,67.39417822,6.393232321,95.59028366,0,3,6.943365924
251,Student 51,98.78338511,9.54132943,78.83346676,4,2,29.35987019
252,Student 52,91.00531293,6.197809453,81.55293186,1,1,29.65526861
253,Student 53,97.57995766,5.72447436,95.53410015,1,4,22.45404285
254,Student 54,95.79309402,7.447263801,79.50766015,4,4,18.40240916
255,Student 55,83.91599915,9.928252271,75.0847824,3,2,12.73819041
256,Student 56,96.8749694,6.210276358,86.70403787,1,3,25.34487549
257,Student 57,63.53970008,8.360677737,98.08464322,3,0,22.11827931
258,Student 58,67.8393145,8.808098077,90.8808939,1,3,9.065423484
259,Student 59,61.80909156,6.18818772,87.1018351,1,2,27.77317961
260,Student 60,73.01321323,8.641081743,72.91529481,2,4,25.56343107
261,Student 61,75.54709159,6.838915664,88.4502168,1,3,28.74499783
262,Student 62,70.85396127,8.161529153,99.7016155,0,4,23.14298771
263,Student 63,93.14950037,8.167648554,74.20252046,4,0,20.3353799
264,Student 64,74.27013307,7.67887342,85.54988957,4,4,15.45607591
265,Student 65,71.23738039,5.45144885,96.32119216,3,4,28.31821208
266,Student 66,81.70784333,9.176512478,92.22305853,1,1,26.65159724
267,Student 67,65.636969,6.603900325,90.91047223,0,1,6.130466753
268,Student 68,92.08787923,5.932592552,91.07452252,3,1,5.659174362
269,Student 69,62.98202575,5.203875708,80.78473454,2,4,14.41158417
270,Student 70,99.47547746,7.954464716,78.80775533,3,2,25.26383327
271,Student 71,90.88979077,8.387821809,94.28083466,3,4,29.68190323
272,Student 72,67.94862726,5.082939145,94.30340184,1,2,8.760422278
273,Student 73,60.22088468,7.560465291,96.01216956,2,2,19.85326788
274,Student 74,92.61845714,6.132478876,97.39721658,3,1,14.52227142
275,Student 75,88.27429375,8.225863952,85.34027197,0,3,29.24785995
276,Student 76,89.16028672,5.871832145,85.04548884,0,0,26.05297308
277,Student 77,90.85081387,8.454688691,93.94885537,4,1,25.95821762
278,Student 78,62.96178607,6.933676732,89.49891792,2,1,16.71732899
279,Student 79,74.33862914,9.683649944,91.05900632,2,3,15.37048756
280,Student 80,64.63476238,5.687604721,93.87378008,4,0,11.8351768
281,Student 81,94.52413704,6.705331755,96.70016025,3,4,6.409387416
282,Student 82,84.93192507,5.567367606,80.13985471,2,4,26.61805941
283,Student 83,73.23592099,9.623468091,81.26748858,0,1,25.32252523
284,Student 84,62.54233401,9.386696767,72.8194582,0,0,29.99294183
285,Student 85,72.43929287,6.289708139,87.34840423,1,1,29.91592093
286,Student 86,73.00733288,8.29992023,71.07826821,2,2,18.88579264
287,Student 87,89.18424713,9.086111001,83.96794054,3,1,24.22468538
288,Student 88,85.50229885,7.776004058,86.27933904,4,1,28.61914325
289,Student 89,95.4885097,7.648252892,78.59623756,4,4,26.24118477
290,Student 90,78.88859701,6.209261455,87.72499782,3,4,11.18370254
291,Student 91,64.78376984,5.465513839,70.9150075,1,4,16.26360338
292,Student 92,88.52979149,9.48607879,71.12044566,4,2,8.228985379
293,Student 93,90.43140194,9.502090286,94.67801682,2,4,28.85127568
294,Student 94,82.4510879,8.165507286,80.80571924,1,0,20.15436586
295,Student 95,90.8386872,6.695148955,73.81181538,2,3,10.71607014
296,Student 96,79.75182385,6.746047873,85.6672978,0,0,21.79251711
297,Student 97,80.90931318,8.629778394,93.09980659,1,0,20.45320601
298,Student 98,77.10164073,9.4855513,76.47463082,4,4,13.95406795
299,Student 99,61.01676507,9.435432121,88.68671427,1,3,7.838939805
300,Student 100,64.31565708,8.899377729,72.56042395,1,3,21.78932989
301,Student 1,74.98160475,5.157145928,89.26094938,4,1,14.40648964
302,Student 2,98.02857226,8.182052056,72.52419895,3,1,7.087517917
303,Student 3,89.27975767,6.571779905,74.84886142,2,2,24.4286729
304,Student 4,83.94633937,7.542853456,96.95662566,3,0,18.96010624
305,Student 5,66.24074562,9.53783237,88.19287179,4,3,15.60555023
306,Student 6,66.23978081,6.246461146,70.27591155,1,1,27.65885963
307,Student 7,62.32334449,7.051914615,73.04414629,3,4,7.779937058
308,Student 8,94.64704583,8.777755693,89.90505307,1,1,17.31562761
309,Student 9,84.04460047,6.143990827,70.15184752,2,4,5.283841119
310,Student 10,88.32290311,5.384899549,74.82424154,0,2,16.71651605
311,Student 11,60.82337977,6.448757265,86.46201368,2,4,6.407581892
312,Student 12,98.79639409,5.806106436,90.75685593,3,3,7.970447907
313,Student 13,93.29770563,9.648488262,89.55883779,1,0,7.938156169
314,Student 14,68.49356443,9.040601898,76.72807928,1,4,21.23025755
315,Student 15,67.27299869,8.167018783,91.36537664,4,4,23.65112198
316,Student 16,67.33618039,9.357302951,77.11747262,1,0,19.58421913
317,Student 17,72.16968972,9.018360384,79.76199094,4,3,29.05431371
318,Student 18,80.99025727,5.932850294,92.39474215,0,1,14.37176449
319,Student 19,77.27780075,9.462794992,89.48898697,3,4,12.14280216
320,Student 20,71.64916561,7.69671121,95.47670231,4,0,26.7149782
321,Student 21,84.47411579,9.037200776,89.72838677,0,2,10.58989596
322,Student 22,65.57975443,9.4804565,87.0492581,1,0,29.08056349
323,Student 23,71.68578594,6.590017375,72.81024303,1,2,5.303861867
324,Student 24,74.65447373,5.550259623,81.03147409,0,3,29.24697067
325,Student 25,78.24279937,6.139675813,77.95607103,1,1,6.078997799
326,Student 26,91.40703846,7.135538943,77.3196893,0,0,27.27857784
327,Student 27,67.98695129,9.09007383,99.19031664,4,4,18.19252773
328,Student 28,80.56937754,9.303652916,81.79293174,4,3,29.8241199
329,Student 29,83.69658275,5.034760653,96.76139666,0,0,6.844914118
330,Student 30,61.85801651,7.553736513,88.93415878,4,4,18.84635711
331,Student 31,84.30179408,7.087055016,93.84433911,4,0,29.23256339
332,Student 32,66.82096495,6.110539052,85.07911279,4,2,18.0774461
333,Student 33,62.60206372,5.599326837,87.30711654,2,0,20.73496595
334,Student 34,97.95542149,6.688075857,84.77553081,3,0,22.39371722
335,Student 35,98.62528132,9.71454852,75.85728963,1,0,16.36352662
336,Student 36,92.33589392,6.61601466,91.67356346,2,3,20.688952
337,Student 37,72.18455077,7.593953109,78.42317087,4,0,19.6078578
338,Student 38,63.90688456,8.515094794,70.72947899,0,4,27.52895026
339,Student 39,87.36932106,6.818148012,89.36416888,4,2,6.136159509
340,Student 40,77.60609975,9.858910414,75.31332038,3,2,12.02407974
341,Student 41,64.88152939,9.812236475,98.21375753,4,0,28.7602871
342,Student 42,79.8070764,6.258911479,98.61785731,0,3,27.2565946
343,Student 43,61.37554084,7.486242529,97.44593171,3,3,16.39141882
344,Student 44,96.37281608,6.504391549,81.10476101,4,4,20.50331495
345,Student 45,70.35119926,6.424202472,70.4636985,3,0,11.93452957
346,Student 46,86.50089137,5.184434737,97.84955688,1,2,9.703028993
347,Student 47,72.46844304,8.04782167,82.84552445,1,3,16.59246012
348,Student 48,80.80272085,7.513395116,98.99964457,4,0,13.8338057
349,Student 49,81.86841117,5.257393756,98.90859931,3,3,19.5914028
350,Student 50,67.39417822,6.393232321,95.59028366,0,3,6.943365924
351,Student 51,98.78338511,9.54132943,78.83346676,4,2,29.35987019
352,Student 52,91.00531293,6.197809453,81.55293186,1,1,29.65526861
353,Student 53,97.57995766,5.72447436,95.53410015,1,4,22.45404285
354,Student 54,95.79309402,7.447263801,79.50766015,4,4,18.40240916
355,Student 55,83.91599915,9.928252271,75.0847824,3,2,12.73819041
356,Student 56,96.8749694,6.210276358,86.70403787,1,3,25.34487549
357,Student 57,63.53970008,8.360677737,98.08464322,3,0,22.11827931
358,Student 58,67.8393145,8.808098077,90.8808939,1,3,9.065423484
359,Student 59,61.80909156,6.18818772,87.1018351,1,2,27.77317961
360,Student 60,73.01321323,8.641081743,72.91529481,2,4,25.56343107
361,Student 61,75.54709159,6.838915664,88.4502168,1,3,28.74499783
362,Student 62,70.85396127,8.161529153,99.7016155,0,4,23.14298771
363,Student 63,93.14950037,8.167648554,74.20252046,4,0,20.3353799
364,Student 64,74.27013307,7.67887342,85.54988957,4,4,15.45607591
365,Student 65,71.23738039,5.45144885,96.32119216,3,4,28.31821208
366,Student 66,81.70784333,9.176512478,92.22305853,1,1,26.65159724
367,Student 67,65.636969,6.603900325,90.91047223,0,1,6.130466753
368,Student 68,92.08787923,5.932592552,91.07452252,3,1,5.659174362
369,Student 69,62.98202575,5.203875708,80.78473454,2,4,14.41158417
370,Student 70,99.47547746,7.954464716,78.80775533,3,2,25.26383327
371,Student 71,90.88979077,8.387821809,94.28083466,3,4,29.68190323
372,Student 72,67.94862726,5.082939145,94.30340184,1,2,8.760422278
373,Student 73,60.22088468,7.560465291,96.01216956,2,2,19.85326788
374,Student 74,92.61845714,6.132478876,97.39721658,3,1,14.52227142
375,Student 75,88.27429375,8.225863952,85.34027197,0,3,29.24785995
376,Student 76,89.16028672,5.871832145,85.04548884,0,0,26.05297308
377,Student 77,90.85081387,8.454688691,93.94885537,4,1,25.95821762
378,Student 78,62.96178607,6.933676732,89.49891792,2,1,16.71732899
379,Student 79,74.33862914,9.683649944,91.05900632,2,3,15.37048756
380,Student 80,64.63476238,5.687604721,93.87378008,4,0,11.8351768
381,Student 81,94.52413704,6.705331755,96.70016025,3,4,6.409387416
382,Student 82,84.93192507,5.567367606,80.13985471,2,4,26.61805941
383,Student 83,73.23592099,9.623468091,81.26748858,0,1,25.32252523
384,Student 84,62.54233401,9.386696767,72.8194582,0,0,29.99294183
385,Student 85,72.43929287,6.289708139,87.34840423,1,1,29.91592093
386,Student 86,73.00733288,8.29992023,71.07826821,2,2,18.88579264
387,Student 87,89.18424713,9.086111001,83.96794054,3,1,24.22468538
388,Student 88,85.50229885,7.776004058,86.27933904,4,1,28.61914325
389,Student 89,95.4885097,7.648252892,78.59623756,4,4,26.24118477
390,Student 90,78.88859701,6.209261455,87.72499782,3,4,11.18370254
391,Student 91,64.78376984,5.465513839,70.9150075,1,4,16.26360338
392,Student 92,88.52979149,9.48607879,71.12044566,4,2,8.228985379
393,Student 93,90.43140194,9.502090286,94.67801682,2,4,28.85127568
394,Student 94,82.4510879,8.165507286,80.80571924,1,0,20.15436586
395,Student 95,90.8386872,6.695148955,73.81181538,2,3,10.71607014
396,Student 96,79.75182385,6.746047873,85.6672978,0,0,21.79251711
397,Student 97,80.90931318,8.629778394,93.09980659,1,0,20.45320601
